,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
542,Swertia punicea,1.0,1.0285696280152528,1.0286185408219084,0.6171428571428572,0.9362444227364574,35,666.3242554359392,20.8226329823731,0.6716978381410678,32,28.231293173130943,4.033041881875849,0.6721736469793081,0.9155617329572824,1.0661616453835003,0.5586518622448979,0.8885245248020673
543,Swertia purpurascens,1.0,1.235144651532666,1.340264862256161,0.6844444444444444,0.8909685317733521,15,154.50820781918503,10.30054718794567,0.7357533705675477,15,30.845172521369015,4.406453217338431,0.734408869556405,1.0780250315211193,1.33921778365557,0.6237005250062988,0.917246227242793
544,Swertia racemosa,1.0,0.6108643020548935,0.6213651327154892,0.42000000000000004,0.8812908992306927,10,16.332651426985624,2.3332359181408036,0.38887265302346724,7,16.332651426985624,2.3332359181408036,0.38887265302346735,0.6108643020548936,0.6213651327154891,0.42,0.8812908992306929
545,Swertia speciosa,1.0,1.0717300941124526,1.076182841512312,0.6484375,0.9755307720176264,16,124.74038456479636,8.910027468914025,0.685386728378002,14,28.697932024648864,4.099704574949837,0.683284095824973,1.0065043634469022,1.1160247704585617,0.6104581601158982,0.9312036415345557
546,Swertia swertopsis,1.0,0.6869615765973234,0.6890088607677367,0.49382716049382713,0.9910760598382222,9,31.7246086606046,3.965576082575575,0.5665108689393679,8,23.77433785074205,3.396333978677436,0.5660556631129059,0.6805798561345037,0.6861716712436503,0.4875567602040816,0.9818691833741725
547,Tabernaemontana africana,1.0,-0.0,-0.0,0.0,,32,678.7281862892962,21.210255821540507,0.684201800694855,32,28.689191983433254,4.098455997633322,0.6830759996055538,0.0,0.0,0.0,
548,Tabernaemontana alba,1.0,-0.0,-0.0,0.0,,15,112.63530277007757,7.509020184671838,0.536358584619417,15,22.48747763732425,3.212496805332036,0.5354161342220058,0.0,0.0,0.0,
549,Tabernaemontana alternifolia,1.0,0.2509548043576197,0.2775168169497513,0.1284185493460166,0.36205125173399794,29,607.6079591833229,20.951998592528376,0.7482856640188706,29,31.406499050767295,4.486642721538185,0.7477737869230309,0.18804932940011515,0.2814028870607291,0.11534693877551022,0.6294613340325785
550,Tabernaemontana amygdalifolia,1.0,-0.0,-0.0,0.0,,8,38.35150545370032,4.79393818171254,0.68484831167322,8,28.766251558677336,4.109464508382477,0.6849107513970794,0.0,0.0,0.0,
551,Tabernaemontana apoda,1.0,-0.0,-0.0,0.0,,17,149.34257875141904,8.784857573612884,0.5490535983508052,17,23.032638533582663,3.2903769333689517,0.5483961555614919,0.0,0.0,0.0,
552,Tabernaemontana arborea,1.0,-0.0,-0.0,0.0,,10,43.55702477256743,4.355702477256743,0.4839669419174159,10,20.200721456894527,2.885817350984932,0.48096955849748874,0.0,0.0,0.0,
553,Tabernaemontana attenuata,1.0,-0.0,-0.0,0.0,,16,112.5841589072427,7.0365099317026685,0.46910066211351126,16,19.7406696000407,2.8200956571486713,0.4700159428581119,0.0,0.0,0.0,
554,Tabernaemontana bovina,1.0,0.07664880077618422,0.1262522627287358,0.028979238754325065,0.1105808447698871,68,3528.5957543567483,51.89111403465807,0.7744942393232547,68,32.573949645464054,4.653421377923437,0.7755702296539063,0.045112795011725,0.0721237214456723,0.02693877551020409,0.5916727785823274
555,Tabernaemontana bufalina,1.0,-0.0,-0.0,0.0,,21,249.38495880811024,11.87547422895763,0.5937737114478815,21,24.985782865522218,3.5693975522174597,0.5948995920362431,0.0,0.0,0.0,
556,Tabernaemontana calcarea,1.0,-0.0,-0.0,0.0,,36,855.7367722104095,23.770465894733597,0.6791561684209599,36,28.371252053343802,4.053036007620543,0.6755060012700905,0.0,0.0,0.0,
557,Tabernaemontana catharinensis,1.0,0.6405605590923158,0.6405605591228737,0.44834183673469385,0.9241335419915458,56,2492.9569509641256,44.51708841007367,0.809401607455885,56,33.99362627410823,4.856232324872606,0.8093720541454342,0.5737241824037198,0.6397714179855227,0.3940408163265307,0.8577295676600224
558,Tabernaemontana cerifera,1.0,-0.0,-0.0,0.0,,13,115.44251761901975,8.880193663001519,0.7400161385834599,13,31.02705845868505,4.432436922669293,0.7387394871115489,0.0,0.0,0.0,
559,Tabernaemontana ciliata,1.0,-0.0,-0.0,0.0,,9,54.52772301899799,6.058635890999777,0.7573294863749721,9,31.766142275786255,4.538020325112322,0.7563367208520536,0.0,0.0,0.0,
560,Tabernaemontana citrifolia,1.0,-0.0,-0.0,0.0,,22,316.627052251718,14.392138738714454,0.6853399399387835,22,28.83682708260862,4.119546726086947,0.6865911210144909,0.0,0.0,0.0,
561,Tabernaemontana coffeoides,1.0,-0.0,-0.0,0.0,,49,1738.0908137529855,35.471241096999705,0.7389841895208271,49,31.14775195399396,4.4496788505705664,0.741613141761761,0.0,0.0,0.0,
562,Tabernaemontana contorta,1.0,-0.0,-0.0,0.0,,8,18.099576254793938,2.2624470318492422,0.32320671883560603,8,13.60084378924401,1.9429776841777153,0.3238296140296193,0.0,0.0,0.0,
563,Tabernaemontana corymbosa,1.0,0.0542266127216372,0.08926729471056674,0.019045857988165604,0.07823246525771237,104,7923.1016402159,76.18366961746058,0.7396472778394231,104,31.011370949109544,4.430195849872793,0.7383659749787987,0.03362953809964954,0.0537649559867739,0.020081632653061232,0.5916727785823274
564,Tabernaemontana crassa,1.0,-0.0,-0.0,0.0,,30,547.3988234339162,18.246627447797206,0.6291940499240416,30,26.396721298653276,3.770960185521897,0.6284933642536495,0.0,0.0,0.0,
565,Tabernaemontana cymosa,1.0,0.37595644655772587,0.40223034781609557,0.17515129939480234,0.3422103051600783,53,2135.510004859365,40.292641601120096,0.7748584923292325,53,32.491501014057086,4.641643002008155,0.7736071670013591,0.24919868147175941,0.38209585309148836,0.14897959183673473,0.6289075178686491
566,Tabernaemontana dichotoma,1.0,-0.0,-0.0,0.0,,39,1054.734572807475,27.04447622583269,0.7116967427850708,39,29.843318964207004,4.263331280601,0.7105552134335,0.0,0.0,0.0,
567,Tabernaemontana divaricata,1.0,0.6720977547518578,0.6821596990482641,0.33752867505735007,0.48481604888655605,127,12398.963386875028,98.40447132440498,0.7872357705952399,126,33.07352030815404,4.724788615450577,0.7874647692417629,0.5020578723973045,0.7071733852202431,0.29947576530612247,0.7151510191341583
568,Tabernaemontana eglandulosa,1.0,-0.0,-0.0,0.0,,37,907.149181973229,24.51754545873592,0.6810429294093311,37,28.682263729151423,4.097466247021631,0.682911041170272,0.0,0.0,0.0,
569,Tabernaemontana elegans,1.0,-0.0,-0.0,0.0,,25,440.03837111156514,17.601534844462606,0.7333972851859419,25,30.71063451883619,4.387233502690884,0.7312055837818141,0.0,0.0,0.0,
570,Tabernaemontana flavicans,1.0,-0.0,-0.0,0.0,,15,127.09343596643515,8.472895731095678,0.6052068379354055,15,25.491060626667515,3.6415800895239308,0.6069300149206551,0.0,0.0,0.0,
571,Tabernaemontana glabra,1.0,-0.0,-0.0,0.0,,10,47.13373966124771,4.713373966124771,0.5237082184583078,10,21.977698035762106,3.139671147966015,0.5232785246610024,0.0,0.0,0.0,
572,Tabernaemontana glandulosa,1.0,0.8921178708188162,0.9401137031617434,0.520408163265306,0.8120406807941001,14,149.1919992260998,10.656571373292843,0.8197362594840648,14,34.363219069865906,4.909031295695129,0.8181718826158546,0.790128937693072,1.0100514202530217,0.4786938775510204,0.8178384327670472
573,Tabernaemontana grandiflora,1.0,-0.0,-0.0,0.0,,17,179.50683570311548,10.559225629595028,0.6599516018496893,17,27.76267777200474,3.966096824572105,0.6610161374286843,0.0,0.0,0.0,
574,Tabernaemontana heterophylla,1.0,0.410116318288409,0.42148062951370635,0.24489795918367352,0.5916727785823274,21,337.5266341942729,16.072696866393947,0.8036348433196974,21,33.64259337361752,4.806084767659646,0.8010141279432742,0.3433727868799172,0.47096906285469775,0.21795918367346945,0.6851759568573712
575,Tabernaemontana humblotii,1.0,-0.0,-0.0,0.0,,16,170.84793587817967,10.67799599238623,0.7118663994924153,16,29.870242118696776,4.2671774455281115,0.7111962409213518,0.0,0.0,0.0,
576,Tabernaemontana hystrix,1.0,-0.0,-0.0,0.0,,35,799.7885048090084,22.851100137400238,0.6720911805117717,35,28.343623390006666,4.049089055715238,0.6748481759525395,0.0,0.0,0.0,
577,Tabernaemontana inconspicua,1.0,-0.0,-0.0,0.0,,9,53.60124174402126,5.955693527113473,0.7444616908891841,9,31.178761717506465,4.454108816786638,0.7423514694644398,0.0,0.0,0.0,
578,Tabernaemontana laeta,1.0,0.5297061990576545,0.530084335079014,0.345679012345679,0.7642045065086203,27,498.68812056370905,18.469930391248482,0.7103819381249417,27,29.803322899912462,4.257617557130352,0.7096029261883918,0.4617327519250082,0.5619300280705661,0.3060408163265307,0.7727837023413262
579,Tabernaemontana macrocalyx,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,28.471394724162515,4.067342103451788,0.677890350575298,7,28.471394724162508,4.067342103451787,0.677890350575298,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
580,Tabernaemontana macrocarpa,1.0,-0.0,-0.0,0.0,,9,45.7168567319619,5.079650747995767,0.6349563434994708,9,26.706646209711216,3.815235172815888,0.635872528802648,0.0,0.0,0.0,
581,Tabernaemontana markgrafiana,1.0,0.5146531654289292,0.5183704297036874,0.3324099722991689,0.7424875695421236,19,234.1449027486785,12.323415934140973,0.6846342185633875,19,28.57006622889427,4.0814380326991815,0.6802396721165301,0.463683305173193,0.5710596833791319,0.30612244897959184,0.7636456677127504
582,Tabernaemontana mocquerysi,1.0,-0.0,-0.0,0.0,,13,90.92526854255703,6.994251426350541,0.5828542855292118,13,24.310896345972413,3.472985192281773,0.5788308653802956,0.0,0.0,0.0,
583,Tabernaemontana odoratissima,1.0,0.34883209584303193,0.5623257226734768,0.19753086419753085,0.5032583347756457,9,41.984758904646945,4.664973211627438,0.5831216514534298,9,24.487692861381337,3.4982418373401907,0.5830403062233652,0.31414909980892136,0.5022433693398635,0.18759183673469398,0.5916727785823275
584,Tabernaemontana pachysiphon,1.0,0.2749214224331039,0.278068978276894,0.1445597846981932,0.39662777277837885,51,1840.4703465879202,36.0876538546651,0.721753077093302,51,30.495916917914933,4.3565595597021325,0.7260932599503556,0.19703853491227916,0.28839981020963673,0.12195918367346942,0.6431369167012944
585,Tabernaemontana pandacaqui,1.0,0.11251593411963928,0.18524726930806285,0.046485260770975145,0.1623261801753929,42,1175.8810071453736,27.99716683679461,0.6828577277266978,42,28.840293019127074,4.120041859875297,0.6866736433125494,0.06438826197128021,0.10294022060882321,0.03844897959183675,0.5916727785823274
586,Tabernaemontana peduncularis,1.0,-0.0,-0.0,0.0,,7,29.802211315075002,4.257458759296429,0.7095764598827381,7,29.802211315075006,4.257458759296429,0.7095764598827383,0.0,0.0,0.0,
587,Tabernaemontana penduliflora,1.0,-0.0,-0.0,0.0,,8,17.45881021416011,2.1823512767700137,0.31176446811000197,8,13.072844494493737,1.8675492134991054,0.31125820224985085,0.0,0.0,0.0,
588,Tabernaemontana polyneura,1.0,-0.0,-0.0,0.0,,17,190.67877451921126,11.216398501130074,0.7010249063206296,17,29.401128681044728,4.200161240149246,0.7000268733582077,0.0,0.0,0.0,
589,Tabernaemontana psorocarpa,1.0,-0.0,-0.0,0.0,,11,61.536611374665846,5.594237397696895,0.5594237397696895,11,23.44652750125797,3.3495039287511394,0.5582506547918565,0.0,0.0,0.0,
590,Tabernaemontana retusa,1.0,-0.0,-0.0,0.0,,13,93.92091727369778,7.224685944130599,0.6020571620108832,13,25.2373750108667,3.6053392872666716,0.600889881211112,0.0,0.0,0.0,
591,Tabernaemontana sessilifolia,1.0,-0.0,-0.0,0.0,,12,80.87097833805254,6.739248194837711,0.6126589268034284,12,25.745260699598962,3.677894385656994,0.612982397609499,0.0,0.0,0.0,
592,Tabernaemontana siphilitica,1.0,-0.0,-0.0,0.0,,21,282.82564764161054,13.467887982933835,0.6733943991466917,21,28.334378579150385,4.047768368450055,0.6746280614083425,0.0,0.0,0.0,
593,Tabernaemontana solanifolia,1.0,-0.0,-0.0,0.0,,14,110.17205568280163,7.869432548771544,0.6053409652901188,14,25.5253387833304,3.6464769690472005,0.6077461615078666,0.0,0.0,0.0,
594,Tabernaemontana sphaerocarpa,1.0,-0.0,-0.0,0.0,,15,137.17969255623075,9.14531283708205,0.6532366312201464,15,27.393384673017085,3.91334066757387,0.6522234445956449,0.0,0.0,0.0,
595,Tabernaemontana stapfiana,1.0,-0.0,-0.0,0.0,,19,189.30621378569066,9.963484936088982,0.5535269408938324,19,23.25072961627377,3.321532802324824,0.5535888003874706,0.0,0.0,0.0,
596,Tabernaemontana undulata,1.0,-0.0,-0.0,0.0,,11,60.46837661516069,5.49712514683279,0.549712514683279,11,23.08690149975279,3.2981287856789705,0.5496881309464952,0.0,0.0,0.0,
597,Tabernaemontana vanheurckii,1.0,-0.0,-0.0,0.0,,17,177.57080909960035,10.445341711741197,0.6528338569838248,17,27.446785715704156,3.9209693879577365,0.6534948979929561,0.0,0.0,0.0,
598,Tabernaemontana ventricosa,1.0,0.6365141682948128,0.6463081169323078,0.4444444444444444,0.9182958340544894,9,57.50517910001272,6.389464344445858,0.7986830430557322,9,33.538408055649185,4.7912011508070265,0.7985335251345046,0.6152569629826755,0.6599168638106803,0.4262040816326531,0.8876281693675104
599,Tabernanthe iboga,1.0,-0.0,-0.0,0.0,,20,237.02437636272649,11.851218818136324,0.6237483588492803,20,26.285185680421087,3.755026525774441,0.6258377542957401,0.0,0.0,0.0,
600,Tamilnadia uliginosa,1.0,0.9556998911125343,1.1825433026691294,0.5714285714285714,0.8699155297736259,7,31.024459540340644,4.432065648620092,0.7386776081033487,7,31.024459540340658,4.432065648620094,0.7386776081033486,0.9556998911125342,1.1825433026691292,0.5714285714285712,0.8699155297736261
601,Tarenna attenuata,1.0,0.5268246641512169,0.5737033367720772,0.3009943563558183,0.47953647486494694,61,2973.7282111211653,46.46450329876821,0.7375317983931462,64,31.00237376075356,4.428910537250509,0.7381517562084182,0.419179449180335,0.56300675072056,0.26804526077097507,0.7324368021801178
602,Tarenna ebracteata,1.0,0.6108643020548935,0.6213651327154892,0.42000000000000004,0.8812908992306927,10,63.82319931274748,6.382319931274748,0.7091466590305275,10,29.702608498012978,4.243229785430425,0.7072049642384043,0.5919304793284331,0.6550775710614702,0.4056326530612246,0.8565448014826053
603,Tarenna gracilipes,1.0,0.2868359830561607,0.46587286288450247,0.1527777777777779,0.4138168503036338,12,82.74932910906023,6.895777425755019,0.62688885688682,12,26.342562791640518,3.763223255948645,0.6272038759914408,0.23581688301583517,0.3770103621023779,0.1408163265306123,0.5916727785823274
604,Telosma procumbens,1.0,-0.0,-0.0,0.0,,17,35.874650680941464,2.110273569467145,0.13189209809169655,17,5.5099823713171885,0.7871403387595983,0.13119005645993306,0.0,0.0,0.0,
605,Thevetia ahouai,1.0,-0.0,-0.0,0.0,,13,51.96361282788899,3.9972009867606912,0.3331000822300576,13,13.935521197172127,1.990788742453161,0.33179812374219353,0.0,0.0,0.0,
606,Tinadendron noumeanum,1.0,-0.0,-0.0,0.0,,7,21.487329948675974,3.069618564096568,0.5116030940160946,7,21.487329948675978,3.069618564096568,0.5116030940160946,0.0,0.0,0.0,
607,Tocoyena formosa,1.0,0.6365141682948128,0.6373523863030217,0.4444444444444444,0.9182958340544894,15,163.55006916728473,10.90333794448565,0.7788098531775464,15,32.66535642028273,4.666479488611818,0.777746581435303,0.5971076004178685,0.6551145291267937,0.41200000000000003,0.8719070587044208
608,Trachelospermum asiaticum,1.0,0.7487663759105416,0.786744190547741,0.505787037037037,0.6815565269329912,72,3737.219522342334,51.90582669919908,0.7310679816788603,72,30.735974788833445,4.390853541261921,0.7318089235436535,0.6496464101396497,0.7097813684457824,0.4441224489795919,0.90272062374562
609,Trachelospermum axillare,1.0,-0.0,-0.0,0.0,,14,73.44948703669284,5.246391931192346,0.4035686100917189,14,17.01320043878069,2.4304572055400984,0.4050762009233498,0.0,0.0,0.0,
610,Trachelospermum jasminoides,1.0,0.9011505257759742,0.96558201344355,0.5008923259964306,0.65004269731574,41,1274.285866996655,31.08014309747939,0.7770035774369847,41,32.537321213182274,4.648188744740324,0.7746981241233875,0.7269739700328127,0.9339074161370604,0.44481632653061226,0.8133970808516169
611,Tripterospermum chinense,1.0,-0.0,-0.0,0.0,,8,38.123696157367405,4.765462019670926,0.680780288524418,8,28.572581829719397,4.081797404245628,0.6802995673742714,0.0,0.0,0.0,
612,Tripterospermum lanceolatum,1.0,0.7801307795266322,0.8150979561635978,0.4444444444444444,0.7101056374241135,21,258.67510300771016,13.614479105668956,0.756359950314942,19,31.74849665646299,4.535499522351856,0.7559165870586425,0.6579988297259288,0.850919390676928,0.3999574751196775,0.7582110257115601
613,Tripterospermum trinervium,1.0,0.7795536050790828,0.8584014803980189,0.4910836762688614,0.7095802706013473,27,444.22628567444997,16.45282539535,0.6328009767442307,27,26.58593196547965,3.797990280782807,0.6329983801304678,0.6626221880545079,0.7741869893930168,0.43538775510204086,0.8596469643347499
614,Uncaria attenuata,1.0,-0.0,-0.0,0.0,,17,172.76776982472285,10.16280998968958,0.6351756243555987,17,26.5265995906917,3.7895142272416704,0.6315857045402785,0.0,0.0,0.0,
615,Uncaria callophylla,1.0,-0.0,-0.0,0.0,,15,103.06521283963868,6.871014189309245,0.4907867278078032,15,20.53152512473629,2.9330750178194704,0.4888458363032451,0.0,0.0,0.0,
616,Uncaria elliptica,1.0,0.9276173343271816,0.9313710196344249,0.5511111111111111,0.8443536850036222,30,646.93342392616,21.564447464205333,0.7436016366967356,30,31.36907905634637,4.481297008049482,0.7468828346749136,0.7897192383931383,0.9779357788913244,0.4861632653061225,0.8406961452307116
617,Uncaria gambir,1.0,0.5623351446188083,0.5634376993609806,0.375,0.8112781244591328,20,261.27787214414207,13.063893607207103,0.6875733477477423,20,29.02517951782443,4.14645421683206,0.6910757028053436,0.5099332064871883,0.6058963401071664,0.3417142857142858,0.7961884287702103
618,Uncaria guianensis,1.0,0.9799711820833055,1.0033336047160695,0.5816326530612246,0.8920082108960955,14,134.4187513309377,9.601339380781265,0.738564567752405,14,30.968705324951532,4.424100760707362,0.7373501267845605,0.8859879475546532,1.0884256589017287,0.5355510204081632,0.8617442933609994
619,Uncaria hirsuta,1.0,1.0702359491930813,1.0714194525360727,0.6487603305785123,0.9741707427017495,22,363.3042167824197,16.513828035564533,0.786372763598311,22,33.10964026368249,4.729948609097499,0.7883247681829165,0.9471857012037017,1.104433091527624,0.5799591836734694,0.913618543348785
620,Uncaria lanosa,1.0,0.7214636866925116,0.9097567330968854,0.4027777777777778,0.6567045482143387,12,83.5154174909015,6.959618124241792,0.6326925567492537,12,26.561168364224415,3.7944526234606304,0.6324087705767718,0.6371077217330244,0.9010548155650189,0.3790204081632653,0.7267369115565253
621,Uncaria longiflora,1.0,-0.0,-0.0,0.0,,10,37.702221257631415,3.7702221257631416,0.4189135695292379,10,17.711473485334196,2.5302104979048847,0.4217017496508142,0.0,0.0,0.0,
622,Uncaria macrophylla,1.0,-0.0,-0.0,0.0,,11,59.010235597078065,5.364566872461642,0.5364566872461642,11,22.513865771588193,3.2162665387983145,0.5360444231330523,0.0,0.0,0.0,
623,Uncaria orientalis,1.0,-0.0,-0.0,0.0,,7,18.33913060006462,2.6198758000092317,0.43664596666820527,7,18.33913060006462,2.619875800009232,0.4366459666682054,0.0,0.0,0.0,
624,Uncaria rhynchophylla,1.0,1.0076895015191916,1.0487369899516377,0.5669436749769161,0.7268943232988047,57,2445.5919067112095,43.671284048414456,0.7940233463348083,56,33.34767058407211,4.7639529405817305,0.7939921567636217,0.8150681370423878,1.0160361658605024,0.4944183673469388,0.8451334308267544
625,Uncaria sinensis,1.0,0.832535428548953,0.8433791385115768,0.4821428571428571,0.7578064046218416,28,556.783490802143,19.885124671505107,0.7364860989446336,28,31.05632988454095,4.436618554934422,0.7394364258224037,0.6930966765628584,0.8865948261152073,0.4259591836734694,0.8017157173228102
626,Uncaria tomentosa,1.0,0.8436845677560331,0.8448437604297299,0.4985123966942149,0.7679547884712491,55,2093.5193016726216,38.7688759569004,0.7314882256018943,54,30.780524697048566,4.397217813864081,0.7328696356440134,0.6968488632220863,0.8556804905507561,0.43779081632653066,0.8249369146768135
627,Urceola laevigata,1.0,-0.0,-0.0,0.0,,10,20.988866498934982,2.0988866498934984,0.23320962776594426,10,9.698370287458182,1.3854814696368831,0.2309135782728139,0.0,0.0,0.0,
628,Urceola micrantha,1.0,-0.0,-0.0,0.0,,9,20.813907861713677,2.3126564290792975,0.2890820536349122,9,12.129773870210762,1.732824838601537,0.2888041397669228,0.0,0.0,0.0,
629,Utania racemosa,1.0,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,74.77686374207595,6.797896703825086,0.6797896703825086,11,28.545940989285484,4.077991569897926,0.6796652616496545,0.25345188470223673,0.4052041804856862,0.15134693877551025,0.5916727785823274
630,Vallesia glabra,1.0,-0.0,-0.0,0.0,,21,292.496572299514,13.928408204738762,0.6964204102369381,21,29.236914969851977,4.176702138550281,0.6961170230917135,0.0,0.0,0.0,
631,Vinca difformis,1.0,-0.0,-0.0,0.0,,17,195.5085909275919,11.500505348681877,0.7187815842926173,17,30.137618541581375,4.305374077368768,0.7175623462281279,0.0,0.0,0.0,
632,Vinca erecta,1.0,0.2771133574914559,0.30979075773968257,0.119140625,0.2522394482109891,64,3016.7986566307977,47.88569296239361,0.7723498864902196,63,32.49654616405154,4.642363737721649,0.7737272896202747,0.17311125001353161,0.2669567892819931,0.10269260204081636,0.6128163172841065
633,Vinca herbacea,1.0,0.12425083738963087,0.2044845593080869,0.0525931336742147,0.17925606692832147,37,941.9927308473923,26.166464745760898,0.7476132784503113,36,31.39481882500268,4.484974117857526,0.7474956863095876,0.07233987096123584,0.11618389230964299,0.042,0.5435644431995964
634,Vinca major,1.0,0.6462547315465358,0.655358357509091,0.3504597079502435,0.588246407046853,43,1395.43479020035,33.224637861913095,0.8103570210222707,42,33.99585313432504,4.8565504477607195,0.8094250746267867,0.51412696715028,0.7085519985611942,0.3121007653061225,0.7153071074508005
635,Vinca minor,1.0,0.4956216001117,0.5807113106989249,0.22407330279050408,0.35751541231930123,49,1854.3733464621273,37.84435400943117,0.7884240418631494,49,33.042820558903486,4.720402936986212,0.7867338228310354,0.33530288522342344,0.505847694093068,0.1988571428571429,0.6511749933089603
636,Vincetoxicum amplexicaule,1.0,0.5359610497090694,0.8491183957438346,0.272189349112426,0.4878527713892913,13,93.19052171811342,7.765876809842784,0.7059888008947987,12,29.76302924594641,4.251861320849488,0.7086435534749146,0.4417758083481366,0.6953889686587718,0.2518144132653061,0.6041276960448831
637,Vincetoxicum atratum,1.0,0.8225909368009945,0.9035193623895148,0.38888888888888884,0.5111044858865758,48,1635.5730825448645,32.71146165089729,0.667580850018312,50,28.191928732423364,4.027418390346195,0.6712363983910324,0.5713945140466954,0.8309139768082907,0.3359181859410431,0.7239896265341245
638,Vincetoxicum auriculatum,1.0,-0.0,-0.0,0.0,,11,36.23559654711088,3.2941451406464437,0.3294145140646444,11,13.788150858415475,1.9697358369164968,0.3282893061527494,0.0,0.0,0.0,
639,Vincetoxicum forrestii,1.0,-0.0,-0.0,0.0,,16,87.07207480326714,5.442004675204196,0.36280031168027976,16,15.170599256678654,2.1672284652398077,0.3612047442066346,0.0,0.0,0.0,
640,Vincetoxicum glaucescens,1.0,1.4270610433807247,1.904043725345323,0.7160493827160495,0.886682880001534,9,76.36620624695337,7.636620624695337,0.8485134027439263,10,35.61051283250485,5.0872161189292635,0.8478693531548772,1.2628591794182285,1.882210148240309,0.6769931972789115,0.9130345047172709
641,Vincetoxicum hemsleyanum,1.0,0.6365141682948128,0.6463081169323078,0.4444444444444444,0.9182958340544894,9,58.4198689991124,6.4910965554569335,0.8113870694321167,9,34.0539270325476,4.864846718935371,0.8108077864892285,0.6191789536362586,0.6616229879758833,0.4298775510204082,0.8932864058338478
642,Vincetoxicum hirsutum,1.0,0.3984405075837697,0.5147174694096176,0.19024970273483943,0.36267617947985503,29,543.9644433988643,18.75739459996084,0.6699069499986013,29,28.182815702981596,4.02611652899737,0.6710194214995617,0.27533312415439554,0.4170528174382494,0.16477551020408168,0.6386765135648828
643,Vincetoxicum hirundinaria,1.0,1.0042424730540764,1.1960087307377167,0.6122448979591837,0.914100892018565,7,33.96336182115888,4.851908831594125,0.8086514719323542,7,33.96336182115888,4.851908831594124,0.8086514719323541,1.0042424730540769,1.1960087307377167,0.6122448979591836,0.9141008920185651
644,Vincetoxicum indicum,1.0,0.8373491018663956,0.9400183406618241,0.43995243757431624,0.6040196983777382,29,586.3815961958237,20.2200550412353,0.7221448229012607,29,30.32309705254984,4.331871007507121,0.7219785012511868,0.669120123408877,0.9178623646155551,0.3988163265306123,0.7560887747579145
645,Vincetoxicum japonicum,1.0,-0.0,-0.0,0.0,,19,194.1641519240344,10.219165890738653,0.5677314383743696,19,23.912625579336304,3.4160893684766154,0.5693482280794357,0.0,0.0,0.0,
646,Vincetoxicum mongolicum,1.0,0.7519304663146794,0.9571633843001809,0.3801652892561983,0.5424031774227569,22,363.4485962424461,16.520390738293006,0.7866852732520478,22,32.91512675146496,4.702160964494994,0.783693494082499,0.582544747873582,0.8333137017117108,0.34395918367346945,0.7196842434031507
647,Vincetoxicum mukdenense,1.0,0.9184277849930976,1.0462059800056476,0.5694444444444444,0.8359889967247164,12,102.1907386878084,8.515894890650701,0.7741722627864274,12,32.40943551040104,4.629919358628719,0.7716532264381198,0.8461176545827204,0.9900862574297146,0.5368979591836734,0.9085697434053756
648,Vincetoxicum scandens,1.0,-0.0,-0.0,0.0,,11,69.54446180166755,6.322223800151596,0.6322223800151595,11,26.64428931102948,3.806327044432783,0.6343878407387971,0.0,0.0,0.0,
649,Vincetoxicum stauntonii,1.0,-0.0,-0.0,0.0,,7,22.51433546162979,3.2163336373756843,0.5360556062292807,7,22.5143354616298,3.2163336373756843,0.536055606229281,0.0,0.0,0.0,
650,Vincetoxicum sublanceolatum,1.0,-0.0,-0.0,0.0,,34,489.6362333882138,14.401065687888641,0.4363959299360194,34,18.22673415256929,2.6038191646527555,0.4339698607754593,0.0,0.0,0.0,
651,Vincetoxicum tanakae,1.0,0.9183987247993113,0.9298545627973556,0.5444234404536862,0.8359625449963987,23,355.16138743454076,15.441799453675685,0.7018999751670766,23,29.292598976466255,4.1846569966380365,0.6974428327730061,0.7902679115575479,0.9719189094690664,0.48783673469387756,0.8458341356525161
652,Voacanga africana,1.0,-0.0,-0.0,0.0,,41,1167.4877022423782,28.47530981078971,0.7118827452697428,41,29.892852377616368,4.2704074825166245,0.7117345804194374,0.0,0.0,0.0,
653,Voacanga chalotiana,1.0,-0.0,-0.0,0.0,,15,143.89034353044948,9.592689568696633,0.6851921120497595,15,28.778011060290833,4.111144437184405,0.6851907395307341,0.0,0.0,0.0,
654,Voacanga thouarsii,1.0,-0.0,-0.0,0.0,,13,107.21815278435643,8.247550214181263,0.687295851181772,13,28.88479751047751,4.12639964435393,0.6877332740589883,0.0,0.0,0.0,
655,Wendlandia tinctoria,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,31.476902940908197,4.496700420129742,0.7494500700216238,7,31.476902940908193,4.496700420129741,0.7494500700216236,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
656,Wrightia antidysenterica,1.0,0.6645284386549151,0.6645284393123381,0.47165532879818595,0.9587118829771317,42,461.56437821422264,17.75247608516241,0.7100990434064963,26,29.87051805333629,4.267216864762328,0.7112028107937212,0.6517994905428518,0.6575463443330846,0.4598264107303385,0.9403478926601251
