,Genus,identified_compounds_count,identified_Terpenoids_count,mean_identified_as_Terpenoids,expected_total_mean_for_Terpenoids,weigthing_factor_for_Terpenoids,norm_mean_identified_as_Terpenoids,identified_Fatty_acids_count,mean_identified_as_Fatty_acids,expected_total_mean_for_Fatty_acids,weigthing_factor_for_Fatty_acids,norm_mean_identified_as_Fatty_acids,identified_Polyketides_count,mean_identified_as_Polyketides,expected_total_mean_for_Polyketides,weigthing_factor_for_Polyketides,norm_mean_identified_as_Polyketides,identified_Carbohydrates_count,mean_identified_as_Carbohydrates,expected_total_mean_for_Carbohydrates,weigthing_factor_for_Carbohydrates,norm_mean_identified_as_Carbohydrates,identified_Amino_acids_and_Peptides_count,mean_identified_as_Amino_acids_and_Peptides,expected_total_mean_for_Amino_acids_and_Peptides,weigthing_factor_for_Amino_acids_and_Peptides,norm_mean_identified_as_Amino_acids_and_Peptides,identified_Shikimates_and_Phenylpropanoids_count,mean_identified_as_Shikimates_and_Phenylpropanoids,expected_total_mean_for_Shikimates_and_Phenylpropanoids,weigthing_factor_for_Shikimates_and_Phenylpropanoids,norm_mean_identified_as_Shikimates_and_Phenylpropanoids,identified_Alkaloids_count,mean_identified_as_Alkaloids,expected_total_mean_for_Alkaloids,weigthing_factor_for_Alkaloids,norm_mean_identified_as_Alkaloids
262,Thiollierea,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
263,Timonius,5,3,0.6,0.3966124434009727,0.18242552380635635,0.43371552494924515,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,0,0.0,0.06498406842193527,0.18242552380635635,0.053129315700995626,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,2,0.4,0.3263457990944156,0.18242552380635635,0.33978220527515546
264,Tinadendron,7,0,0.0,0.3966124434009727,0.2141650169574414,0.3116719327344711,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,7,1.0,0.3263457990944156,0.2141650169574414,0.4706189624548117
265,Tocoyena,15,10,0.6666666666666666,0.3966124434009727,0.3775406687981454,0.4985688954644664,0,0.0,0.0322824081838001,0.3775406687981454,0.020094486207673488,0,0.0,0.06498406842193527,0.3775406687981454,0.040449939768693384,0,0.0,0.014338420258259266,0.3775406687981454,0.008925083484447186,0,0.0,0.012661412040919001,0.3775406687981454,0.00788121407106155,5,0.3333333333333333,0.17373805131645145,0.3775406687981454,0.23399176082613365,0,0.0,0.3263457990944156,0.3775406687981454,0.2031369878448447
266,Trachelospermum,104,36,0.34615384615384615,0.3966124434009727,0.9997751832297667,0.34616519009270974,0,0.0,0.0322824081838001,0.9997751832297667,7.257626743236221e-06,0,0.0,0.06498406842193527,0.9997751832297667,1.4609508379241745e-05,1,0.009615384615384616,0.014338420258259266,0.9997751832297667,0.009616446433003543,0,0.0,0.012661412040919001,0.9997751832297667,2.8464977616329077e-06,57,0.5480769230769231,0.17373805131645145,0.9997751832297667,0.5479927654208012,10,0.09615384615384616,0.3263457990944156,0.9997751832297667,0.09620559716523996
267,Tricalysia,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
268,Tripterospermum,52,13,0.25,0.3966124434009727,0.9608342772032357,0.2557421823167988,0,0.0,0.0322824081838001,0.9608342772032357,0.001264363850138711,3,0.057692307692307696,0.06498406842193527,0.9608342772032357,0.05797789477174462,0,0.0,0.014338420258259266,0.9608342772032357,0.0005615745931784925,0,0.0,0.012661412040919001,0.9608342772032357,0.0004958933542102478,38,0.7307692307692307,0.17373805131645145,0.9608342772032357,0.7089527020056285,0,0.0,0.3263457990944156,0.9608342772032357,0.012781569103220427
269,Uncaria,169,64,0.378698224852071,0.3966124434009727,0.999999661925766,0.37869823090840676,0,0.0,0.0322824081838001,0.999999661925766,1.0913850420091138e-08,1,0.005917159763313609,0.06498406842193527,0.999999661925766,0.005917179732313513,0,0.0,0.014338420258259266,0.999999661925766,4.847450446326194e-09,0,0.0,0.012661412040919001,0.999999661925766,4.280497177750031e-09,33,0.1952662721893491,0.17373805131645145,0.999999661925766,0.19526626491121235,73,0.4319526627218935,0.3263457990944156,0.999999661925766,0.43195262701893394
270,Urceola,21,2,0.09523809523809523,0.3966124434009727,0.52497918747894,0.23839718297543008,0,0.0,0.0322824081838001,0.52497918747894,0.015334815765605239,0,0.0,0.06498406842193527,0.52497918747894,0.03086878498271185,0,0.0,0.014338420258259266,0.52497918747894,0.006811048041346743,0,0.0,0.012661412040919001,0.52497918747894,0.006014434235341277,19,0.9047619047619048,0.17373805131645145,0.52497918747894,0.5575103599259693,0,0.0,0.3263457990944156,0.52497918747894,0.1550210466486639
271,Utania,11,1,0.09090909090909091,0.3966124434009727,0.28905049737499605,0.3082487373139905,0,0.0,0.0322824081838001,0.28905049737499605,0.022951162041810035,0,0.0,0.06498406842193527,0.28905049737499605,0.0462003911231241,0,0.0,0.014338420258259266,0.28905049737499605,0.010193892751037706,0,0.0,0.012661412040919001,0.28905049737499605,0.009001624593021599,10,0.9090909090909091,0.17373805131645145,0.28905049737499605,0.38629216060228316,0,0.0,0.3263457990944156,0.28905049737499605,0.2320153835499342
272,Vallaris,3,2,0.6666666666666666,0.3966124434009727,0.15446526508353473,0.43832644058463616,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,0,0.0,0.014338420258259266,0.15446526508353473,0.012123632372188123,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,1,0.3333333333333333,0.17373805131645145,0.15446526508353473,0.1983899788592706,0,0.0,0.3263457990944156,0.15446526508353473,0.2759367087283987
273,Vallesia,22,0,0.0,0.3966124434009727,0.549833997312478,0.17854143826194696,0,0.0,0.0322824081838001,0.549833997312478,0.014532442649228238,0,0.0,0.06498406842193527,0.549833997312478,0.02925361831987503,0,0.0,0.014338420258259266,0.549833997312478,0.006454669332514361,0,0.0,0.012661412040919001,0.549833997312478,0.005699737246840167,0,0.0,0.17373805131645145,0.549833997312478,0.07821096407584653,22,1.0,0.3263457990944156,0.549833997312478,0.6967437811846762
274,Vangueria,7,7,1.0,0.3966124434009727,0.2141650169574414,0.5258369496919124,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,0,0.0,0.3263457990944156,0.2141650169574414,0.25645394549737033
275,Vinca,135,6,0.044444444444444446,0.3966124434009727,0.9999898700090192,0.044448011903097606,0,0.0,0.0322824081838001,0.9999898700090192,3.270205037411348e-07,0,0.0,0.06498406842193527,0.9999898700090192,6.582880270113753e-07,1,0.007407407407407408,0.014338420258259266,0.9999898700090192,0.007407477618505074,0,0.0,0.012661412040919001,0.9999898700090192,1.2825998977899055e-07,9,0.06666666666666667,0.17373805131645145,0.9999898700090192,0.06666775129882747,120,0.8888888888888888,0.3263457990944156,0.9999898700090192,0.8888831903324629
276,Vincetoxicum,246,149,0.6056910569105691,0.3966124434009727,0.9999999998469107,0.6056910568785614,9,0.036585365853658534,0.0322824081838001,0.9999999998469107,0.036585365852999804,3,0.012195121951219513,0.06498406842193527,0.9999999998469107,0.012195121959300937,5,0.02032520325203252,0.014338420258259266,0.9999999998469107,0.02032520325111601,0,0.0,0.012661412040919001,0.9999999998469107,1.9383269469148095e-12,30,0.12195121951219512,0.17373805131645145,0.9999999998469107,0.12195121952012314,51,0.2073170731707317,0.3263457990944156,0.9999999998469107,0.20731707318895373
277,Voacanga,64,0,0.0,0.3966124434009727,0.9878715650157257,0.004810288233742866,0,0.0,0.0322824081838001,0.9878715650157257,0.0003915350887930239,0,0.0,0.06498406842193527,0.9878715650157257,0.0007881550488690742,0,0.0,0.014338420258259266,0.9878715650157257,0.00017390259787949895,0,0.0,0.012661412040919001,0.9878715650157257,0.0001535631127473938,0,0.0,0.17373805131645145,0.9878715650157257,0.0021071706596860924,64,1.0,0.3263457990944156,0.9878715650157257,0.9918296288224334
278,Wendlandia,9,8,0.8888888888888888,0.3966124434009727,0.24973989440488234,0.5195535109151357,0,0.0,0.0322824081838001,0.24973989440488234,0.024220202972842553,0,0.0,0.06498406842193527,0.24973989440488234,0.048754954036241506,1,0.1111111111111111,0.014338420258259266,0.24973989440488234,0.038506421853126804,0,0.0,0.012661412040919001,0.24973989440488234,0.009499352334803184,0,0.0,0.17373805131645145,0.24973989440488234,0.13034872872657086,0,0.0,0.3263457990944156,0.24973989440488234,0.2448442336890993
279,Wrightia,57,51,0.8947368421052632,0.3966124434009727,0.9758729785823308,0.8827185840690611,0,0.0,0.0322824081838001,0.9758729785823308,0.0007788783536644845,0,0.0,0.06498406842193527,0.9758729785823308,0.0015678720106233133,0,0.0,0.014338420258259266,0.9758729785823308,0.0003459433726665633,0,0.0,0.012661412040919001,0.9758729785823308,0.00030548215948918747,3,0.05263157894736842,0.17373805131645145,0.9758729785823308,0.05555351740003565,21,0.3684210526315789,0.3263457990944156,0.9758729785823308,0.36740590208833396
280,Xestaea,9,1,0.1111111111111111,0.3966124434009727,0.24973989440488234,0.32531137082244943,0,0.0,0.0322824081838001,0.24973989440488234,0.024220202972842553,4,0.4444444444444444,0.06498406842193527,0.24973989440488234,0.15975046266063364,0,0.0,0.014338420258259266,0.24973989440488234,0.01075754469702877,0,0.0,0.012661412040919001,0.24973989440488234,0.009499352334803184,5,0.5555555555555556,0.17373805131645145,0.24973989440488234,0.2690931145070611,0,0.0,0.3263457990944156,0.24973989440488234,0.2448442336890993
281,Xysmalobium,6,6,1.0,0.3966124434009727,0.19781611144141828,0.515972223539531,0,0.0,0.0322824081838001,0.19781611144141828,0.025896427728916142,0,0.0,0.06498406842193527,0.19781611144141828,0.05212917270106497,0,0.0,0.014338420258259266,0.19781611144141828,0.011502049718557561,0,0.0,0.012661412040919001,0.19781611144141828,0.010156780745626853,0,0.0,0.17373805131645145,0.19781611144141828,0.13936986559562145,0,0.0,0.3263457990944156,0.19781611144141828,0.26178934213231597
282,Zeltnera,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
